4375501884177474|09|2030|116
4375501641643842|10|2030|336
4375501645258480|11|2030|123
4375501467351785|11|2030|516
4375501702628724|02|2030|452
4375501743822740|07|2030|423
4375501487300127|01|2030|651
4375501853084677|03|2030|133
4375501526784125|10|2030|154
4375501344665506|04|2030|007
4375501845076286|10|2030|847
4375501811004643|07|2030|718
4375501803353347|12|2030|002
4375501588586202|05|2030|806
4375501222386688|08|2030|146
4375501014385740|04|2030|647
4375501558777153|03|2030|625
4375501377125550|08|2030|008
4375501076382353|02|2030|082
4375501350051823|04|2030|156
4375501700208172|02|2030|151
4375501510374818|10|2030|032
4375501372565172|05|2030|608
4375501061803611|04|2030|341
4375501768708568|12|2030|528
4375501401883562|08|2030|683
4375501583765868|03|2030|711
4375501322071180|12|2030|106
4375501417366123|12|2030|466
4375501230004844|11|2030|806
4375501488343670|06|2030|580
4375501175335153|03|2030|460
4375501546200870|05|2030|801
4375501388075687|01|2030|438
4375501507585061|03|2030|356
4375501518566464|10|2030|057
4375501445362185|03|2030|340
4375501780262305|07|2030|447
4375501535830414|07|2030|443
4375501337545202|05|2030|838
4375501030300434|07|2030|685
4375501383646227|11|2030|847
4375501153706714|07|2030|178
4375501425642176|03|2030|420
4375501800183317|10|2030|222
4375501228308520|11|2030|773
4375501761513866|12|2030|857
4375501630468532|11|2030|323
4375501012116444|08|2030|573
4375501008574655|05|2030|666
4375501015871607|06|2030|686
4375501276287758|04|2030|102
4375501204405647|04|2030|136
4375501771230451|08|2030|381
4375501075571881|08|2030|874
4375501616233314|09|2030|557
4375501052326580|05|2030|124
4375501102187586|04|2030|220
4375501416733604|07|2030|771
4375501024544435|01|2030|867
4375501411556216|12|2030|713
4375501263133148|05|2030|831
4375501825408475|01|2030|857
4375501014873125|01|2030|618
4375501880374745|02|2030|631
4375501211418260|01|2030|300
4375501715051633|09|2030|541
4375501405288230|08|2030|226
4375501752765210|03|2030|551
4375501162741371|06|2030|620
4375501485687517|09|2030|401
4375501784686483|12|2030|570
4375501163021864|12|2030|133
4375501280402138|12|2030|331
4375501056044783|03|2030|386
4375501817855303|01|2030|524
4375501247416312|06|2030|461
4375501340831342|04|2030|487
4375501561636883|12|2030|340
4375501436202754|09|2030|602
4375501021102310|11|2030|168
4375501413761277|10|2030|465
4375501664228802|05|2030|282
4375501642274100|12|2030|843
4375501400487258|02|2030|561
4375501523188460|01|2030|104
4375501110156144|10|2030|405
4375501786708632|02|2030|412
4375501788040828|11|2030|032
4375501534563461|11|2030|641
4375501717010546|04|2030|501
4375501636881332|07|2030|032
4375501216182648|03|2030|477
4375501832705467|06|2030|455
4375501482101207|11|2030|820
4375501752715827|01|2030|275
4375501652011830|08|2030|858
4375501805340607|04|2030|331
4375501683407866|07|2030|851
4375501284804230|07|2030|252
4375501438861623|11|2030|177
4375501220148650|12|2030|503
4375501013263146|04|2030|684
4375501043816657|09|2030|115
4375501706618887|08|2030|606
4375501806713240|03|2030|862
4375501333766133|05|2030|155
4375501861718167|03|2030|510
4375501702147642|06|2030|031
4375501334624836|05|2030|381
4375501447424264|11|2030|407
4375501785871431|05|2030|466
4375501504174604|02|2030|527
4375501271404457|01|2030|211
4375501884238672|08|2030|005
4375501656822083|01|2030|243
4375501740588807|10|2030|208
4375501606170427|02|2030|307
4375501803325055|03|2030|245
4375501804382584|03|2030|168
4375501112486283|06|2030|618
4375501045633761|07|2030|014
4375501728545746|02|2030|082
4375501717477570|03|2030|110
4375501547463576|11|2030|546
4375501554872321|01|2030|342
4375501584801522|08|2030|018
4375501544261080|11|2030|432
4375501852065644|12|2030|547
4375501028000723|03|2030|785
4375501410228833|07|2030|328
4375501644410504|07|2030|807
4375501327851651|09|2030|456
4375501108774437|06|2030|354
4375501375082126|05|2030|388
4375501037072200|08|2030|775
4375501742102516|08|2030|440
4375501374457758|04|2030|845
4375501184126700|07|2030|531
4375501653762001|04|2030|574
4375501665861841|02|2030|264
4375501176861223|11|2030|414
4375501650070333|05|2030|825
4375501242131700|01|2030|747
4375501173742277|03|2030|535
4375501677458271|01|2030|735
4375501351750068|04|2030|470
4375501160384240|02|2030|632
4375501631641236|12|2030|730
4375501741350553|02|2030|030
4375501043671664|01|2030|088
4375501280131208|03|2030|074
4375501174775144|09|2030|526
4375501847047608|05|2030|411
4375501321617223|04|2030|663
4375501160716102|01|2030|072
4375501344863382|09|2030|610
4375501214628154|02|2030|860
4375501333433312|11|2030|343
4375501172105112|09|2030|532
4375501412664712|04|2030|160
4375501624663304|09|2030|705
4375501250576234|04|2030|437
4375501223412483|03|2030|861
4375501808664466|12|2030|370
4375501850586344|06|2030|783
4375501306670577|08|2030|857
4375501513306031|01|2030|755
4375501644500627|01|2030|852
4375501164186401|02|2030|755
4375501130276476|08|2030|570
4375501178682668|06|2030|123
4375501131145167|12|2030|603
4375501087373888|04|2030|737
4375501822711640|09|2030|107
4375501544484740|08|2030|412
4375501113175836|07|2030|805
4375501188720276|08|2030|813
4375501027780465|01|2030|764
4375501222741445|04|2030|602
4375501106845056|03|2030|183
4375501388732154|11|2030|428
4375501555042478|04|2030|483
4375501521138418|06|2030|504
4375501742430073|02|2030|480
4375501403486810|11|2030|064
4375501745204251|10|2030|048
4375501818268522|02|2030|518
4375501483645822|10|2030|700
4375501475132706|07|2030|758
4375501768221208|06|2030|436
4375501530710355|07|2030|786
4375501428618140|11|2030|184
4375501814776304|02|2030|027
4375501004618332|08|2030|612
4375501514477856|09|2030|720
4375501721806848|07|2030|060
4375501831320102|02|2030|208
4375501055376541|10|2030|783
4375501326013170|05|2030|650
4375501737615480|08|2030|774
4375501826645208|10|2030|225
4375501244674616|10|2030|362
4375501168450431|10|2030|265
4375501485502385|04|2030|030
4375501632363525|11|2030|744
4375501606710057|09|2030|461
4375501535688515|03|2030|845
4375501462757788|04|2030|275
4375501136158314|09|2030|081
4375501276626864|06|2030|145
4375501601665140|10|2030|130
4375501261267377|02|2030|700
4375501371561701|02|2030|154
4375501176512875|02|2030|530
4375501454877214|07|2030|511
4375501041010048|06|2030|033
4375501018466876|01|2030|145
4375501111662520|10|2030|764
4375501357357405|08|2030|325
4375501268345218|05|2030|601
4375501372034740|09|2030|850
4375501162665711|11|2030|485
4375501275061550|01|2030|800
4375501173031325|06|2030|585
4375501315611141|05|2030|333
4375501755130677|05|2030|868
4375501363401684|06|2030|417
4375501875747806|02|2030|470
4375501330457066|07|2030|855
4375501046343014|02|2030|143
4375501735272540|04|2030|026
4375501311343780|08|2030|377
4375501755321185|10|2030|676
4375501881565184|09|2030|856
4375501682872300|07|2030|742
4375501244540551|02|2030|483
4375501803772215|11|2030|843
4375501023085778|12|2030|405
4375501664361132|09|2030|737
4375501733565853|01|2030|435
4375501851407532|04|2030|271
4375501323805503|06|2030|467
4375501601601772|10|2030|714
4375501253723130|09|2030|118
4375501821503311|08|2030|241
4375501878737127|05|2030|376
4375501221332048|12|2030|272
4375501370123180|02|2030|676
4375501081722221|02|2030|433
4375501747435218|03|2030|181
4375501538483237|08|2030|487
4375501707280760|03|2030|606
4375501564777882|06|2030|462
4375501775170083|01|2030|025
4375501720567557|01|2030|687
4375501746018247|03|2030|235
4375501836826400|11|2030|685
4375501102411705|04|2030|374
4375501642380352|07|2030|034
4375501104676412|04|2030|517
4375501035675616|03|2030|783
4375501204154575|09|2030|280
4375501354367860|06|2030|736
4375501370451045|11|2030|445
4375501161825035|09|2030|308
4375501876402807|08|2030|573
4375501085225742|02|2030|842
4375501588016036|04|2030|765
4375501673436040|06|2030|555
4375501617018235|05|2030|423
4375501644320562|06|2030|087
4375501786858221|02|2030|258
4375501807633256|04|2030|225
4375501370125151|11|2030|426
4375501567503426|12|2030|001
4375501054047473|06|2030|232
4375501165258134|01|2030|142
4375501727453561|07|2030|580
4375501217351721|07|2030|317
4375501148145150|01|2030|061
4375501262566181|01|2030|352
4375501830376808|10|2030|158
4375501147641167|06|2030|452
4375501275427645|08|2030|248
4375501283265144|09|2030|074
4375501084583372|06|2030|404
4375501874577816|02|2030|068
4375501804563274|12|2030|030
4375501074372612|01|2030|645
4375501801785532|05|2030|282
4375501757154451|03|2030|278
4375501747474662|10|2030|306
4375501221252436|02|2030|854
4375501818683415|10|2030|435
4375501553602851|11|2030|331
4375501788652572|10|2030|448
4375501476442351|03|2030|884
4375501508670250|05|2030|736
4375501606012744|09|2030|131
4375501323262705|07|2030|122
4375501461827673|10|2030|107
4375501786656088|01|2030|348
4375501060803562|05|2030|082
4375501626133272|02|2030|803
4375501560024800|06|2030|534
4375501553018454|03|2030|534
4375501282028741|03|2030|785
4375501060665441|07|2030|373
4375501451252726|10|2030|228
4375501804708846|06|2030|363
4375501141717377|08|2030|664
4375501435671611|08|2030|668
4375501487856516|12|2030|203
4375501031625151|11|2030|815
4375501222444040|06|2030|027
4375501870617228|10|2030|412
4375501255584431|07|2030|500
4375501250823305|09|2030|430
4375501603524345|03|2030|010
4375501527164632|04|2030|014
4375501052375736|08|2030|378
4375501573820475|02|2030|821
4375501478670132|12|2030|505
4375501682281122|11|2030|785
4375501667755611|10|2030|201
4375501018803516|12|2030|203
4375501364678322|04|2030|011
4375501163264555|01|2030|322
4375501205756618|07|2030|238
4375501355723236|03|2030|246
4375501415386677|06|2030|157
4375501230612224|04|2030|765
4375501342318348|11|2030|361
4375501401270554|11|2030|378
4375501857431155|05|2030|738
4375501067288338|08|2030|432
4375501662623566|01|2030|184
4375501242871834|02|2030|752
4375501346322643|02|2030|678
4375501576240085|05|2030|734
4375501440480461|07|2030|204
4375501301220444|03|2030|388
4375501361720804|02|2030|666
4375501182633871|06|2030|767
4375501120071838|08|2030|805
4375501317376461|01|2030|700
4375501844286704|03|2030|712
4375501370487023|11|2030|133
4375501538330677|10|2030|347
4375501040877538|06|2030|221
4375501327212482|01|2030|337
4375501107152072|09|2030|716
4375501121243105|05|2030|056
4375501086660715|09|2030|752
4375501068144175|06|2030|063
4375501105378562|08|2030|264
4375501857530048|12|2030|840
4375501757684085|05|2030|710
4375501420120137|01|2030|844
4375501345282707|04|2030|147
4375501144176662|07|2030|427
4375501100344601|10|2030|138
4375501020202806|06|2030|142
4375501042818001|03|2030|771
4375501437886027|11|2030|455
4375501445568153|06|2030|118
4375501077157820|11|2030|174
4375501857312462|12|2030|023
4375501023078765|10|2030|274
4375501115804136|08|2030|837
4375501215845138|10|2030|330
4375501552754117|09|2030|253
4375501662270517|02|2030|362
4375501328458787|11|2030|081
4375501317033203|03|2030|122
4375501407771407|11|2030|242
4375501038815854|11|2030|271
4375501554800488|02|2030|110
4375501815334434|08|2030|837
4375501077303366|03|2030|651
4375501127525240|04|2030|185
4375501877012860|02|2030|538
4375501044225882|09|2030|887
4375501720055272|05|2030|580
4375501638832606|02|2030|188
4375501770377246|12|2030|815
4375501384336778|03|2030|604
4375501140725272|11|2030|373
4375501228880346|03|2030|408
4375501568801522|10|2030|411
4375501834325645|06|2030|120
4375501017546850|04|2030|771
4375501251886418|12|2030|447
4375501155787530|11|2030|810
4375501233247788|09|2030|180
4375501415568886|01|2030|700
4375501707334138|02|2030|435
4375501577656586|09|2030|061
4375501321663805|12|2030|063
4375501371700242|07|2030|130
4375501307505004|07|2030|346
4375501218850101|11|2030|603
4375501303347807|08|2030|742
4375501082373032|06|2030|826
4375501207112737|04|2030|782
4375501771881568|08|2030|775
4375501106022813|02|2030|133
4375501138385782|09|2030|142
4375501563607213|07|2030|213
4375501681628208|06|2030|013
4375501207543881|01|2030|577
4375501575014804|12|2030|376
4375501484218553|05|2030|075
4375501541135717|09|2030|578
4375501537006245|09|2030|661
4375501078274574|11|2030|738
4375501306520087|02|2030|623
4375501462246626|09|2030|224
4375501553748118|10|2030|550
4375501472051420|03|2030|260
4375501851086385|03|2030|013
4375501532672868|07|2030|147
4375501380880308|12|2030|710
4375501357765474|08|2030|838
4375501276356660|05|2030|400
4375501612871273|09|2030|302
4375501486433358|11|2030|686
4375501107671014|06|2030|740
4375501584550673|09|2030|482
4375501327463150|08|2030|668
4375501370287811|02|2030|307
4375501644736858|05|2030|645
4375501108824216|09|2030|618
4375501634402123|06|2030|221
4375501341053656|06|2030|800
4375501166364113|05|2030|241
4375501871670358|11|2030|006
4375501362685162|07|2030|466
4375501721513675|03|2030|621
4375501045651722|07|2030|354
4375501761653027|09|2030|285
4375501070644212|05|2030|137
4375501044523351|02|2030|017
4375501014264531|10|2030|638
4375501761345145|04|2030|527
4375501174575072|12|2030|637
4375501521331112|02|2030|003
4375501251765422|06|2030|800
4375501711560728|10|2030|103
4375501346553213|10|2030|284
4375501637551553|08|2030|061
4375501251078867|10|2030|117
4375501227528458|03|2030|518
4375501757182726|02|2030|741
4375501575252685|01|2030|271
4375501555238340|08|2030|027
4375501523275036|06|2030|667
4375501463333225|04|2030|426
4375501263341543|10|2030|355
4375501856358318|02|2030|862
4375501204687822|06|2030|564
4375501176028518|01|2030|412
4375501340407457|03|2030|448
4375501073607430|12|2030|303
4375501468254731|09|2030|300
4375501805450224|10|2030|743
4375501154156661|02|2030|480
4375501257186227|09|2030|113
4375501872058215|10|2030|175
4375501745518023|01|2030|371
4375501646187738|04|2030|671
4375501258168224|12|2030|623
4375501112024167|10|2030|860
4375501562440277|09|2030|606
4375501058784337|10|2030|882
4375501786166583|07|2030|285
4375501425636012|03|2030|753
4375501270177021|04|2030|777
4375501817701457|04|2030|472
4375501027287263|01|2030|617
4375501214748036|01|2030|327
4375501634565580|06|2030|288
4375501832005488|05|2030|248
4375501472505847|01|2030|411
4375501731301053|10|2030|040
4375501686438371|08|2030|542
4375501860626353|06|2030|547
4375501034467825|02|2030|118
4375501117367454|06|2030|478
4375501047160458|08|2030|510
4375501085780738|01|2030|247
4375501336011123|12|2030|415
4375501353678317|03|2030|773
4375501224285821|02|2030|725
4375501510887835|08|2030|122
4375501870085525|05|2030|050
4375501848124232|11|2030|765
4375501857521401|08|2030|461
4375501707758682|02|2030|548
4375501068067764|01|2030|823
4375501047712043|04|2030|000
4375501608886715|11|2030|617
4375501713008452|04|2030|826
4375501220055855|12|2030|465
4375501327346603|06|2030|058
4375501470275500|11|2030|645
4375501348672045|02|2030|044
4375501428602581|10|2030|073
4375501236221442|12|2030|584
4375501335753642|04|2030|108
4375501480757455|09|2030|553
4375501628537801|11|2030|336
4375501354754174|08|2030|382
4375501224224523|01|2030|833
4375501870875347|11|2030|145
4375501438301877|04|2030|603
4375501327670788|12|2030|628
4375501735323640|06|2030|578
4375501242078562|09|2030|472
4375501002735070|04|2030|421
4375501067211538|11|2030|112
4375501563826441|03|2030|578
4375501271362861|05|2030|548
4375501371008778|10|2030|724
4375501883521433|08|2030|222
4375501588154233|10|2030|841
4375501330444163|05|2030|148
4375501623313737|10|2030|812
4375501737226502|04|2030|631
4375501036185433|10|2030|687
4375501510483205|02|2030|833
4375501411466242|09|2030|073
4375501025376423|07|2030|588
4375501436273532|04|2030|781
4375501244164212|11|2030|476
4375501264760220|12|2030|685
4375501260525163|02|2030|025
4375501338653013|03|2030|463
4375501246727081|04|2030|047
4375501552302701|10|2030|481
4375501603217643|08|2030|372
4375501037236573|04|2030|527
4375501133134250|04|2030|037
4375501312778737|11|2030|378
4375501137540007|03|2030|337
4375501217531835|05|2030|683
4375501120083031|12|2030|636
4375501721177620|06|2030|361
4375501438312437|05|2030|722
4375501102284201|02|2030|435
4375501217800636|10|2030|842
